Title,Image,Price,Stock,Stars,Description,Upc,Price excl tax,Price incl tax,Tax
Batman: Europa,http://books.toscrape.com/media/cache/dc/f7/dcf7314eb8526366ae9179d1f94bc78e.jpg,£57.62,In stock (14 available),Two,"The long-awaited 4-issue miniseries is collected in a new hardcover! The impossible has happened and Batman is on the verge of being taken down by an enemy he cannot defeat: a virus for which there is no cure! And the only hope for his salvation is The Joker! Who infected Batman, what does the Clown Prince of Crime know, and how will the Dark Knight get that information? T The long-awaited 4-issue miniseries is collected in a new hardcover! The impossible has happened and Batman is on the verge of being taken down by an enemy he cannot defeat: a virus for which there is no cure! And the only hope for his salvation is  The Joker! Who infected Batman, what does the Clown Prince of Crime know, and how will the Dark Knight get that information? Together, the enemies crisscross Europe, desperate to find answers before time runs out. ...more",bf68dcb5fad3cc8c,£32.01,£32.01,£0.00
Robin War,http://books.toscrape.com/media/cache/08/e3/08e3fff11713d162620c920a2574e149.jpg,£35.43,In stock (14 available),Three,"It’s Robins vs. cops! Robins vs. Robins! Robins vs. Batman! Robins vs. the Court of Owls‽Collecting: Robin War 1-2, Grayson 15, Detective Comics 47, We Are Robin... 7, Robin: Son of Batman 7, Gotham Academy 13, Red Hood/Arsenal 7, & Teen Titans 15",85b2176b3b194030,£47.82,£47.82,£0.00
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",http://books.toscrape.com/media/cache/53/ea/53ead08572cc44510da38edf559722d1.jpg,£11.89,In stock (14 available),Four,"The Kobayashi twins, Megumu and Mitsuru, were named after historical figures, but only Megumu has grown up with a taste for history. So when Mitsuru is in danger of losing his weekends to extra history classes, he convinces his sister to swap clothes with him and ace his tests! After all, how hard can it be for them to play each other?Megumu is considering a career as a ma The Kobayashi twins, Megumu and Mitsuru, were named after historical figures, but only Megumu has grown up with a taste for history. So when Mitsuru is in danger of losing his weekends to extra history classes, he convinces his sister to swap clothes with him and ace his tests! After all, how hard can it be for them to play each other?Megumu is considering a career as a manga artist, but as Mitsuru so helpfully points out, her drawing skills could use a lot of improvement. That doesn’t dim her enthusiasm, and she vows to practice drawing every day. But her first sketching session in a park is interrupted by an intense young man who goes ballistic when he sees the portrait of Aoi in her sketchbook! Who is this stranger, and why does he want to destroy her boyfriend?! ...more",394f6d30cafc3edb,£35.43,£35.43,£0.00
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",http://books.toscrape.com/media/cache/7a/23/7a2319e460168eff8d91828ff380849c.jpg,£47.82,In stock (14 available),Two,"Red Hood and Arsenal are open for business! After working for the mysterious Tara Battleworth as on-staff outlaws, Roy and Jason have decided to branch out on their own as freelance problem solvers, investigators, and general butt-kicking specialists. But when the sinister corporate scourge of Underbelly rears its ugly head, can our heroes overcome pure evil and corruption Red Hood and Arsenal are open for business! After working for the mysterious Tara Battleworth as on-staff outlaws, Roy and Jason have decided to branch out on their own as freelance problem solvers, investigators, and general butt-kicking specialists. But when the sinister corporate scourge of Underbelly rears its ugly head, can our heroes overcome pure evil and corruption made manifest? Collects RED HOOD/ARSENAL #1-6. ...more",31e2e2d9cca3778f,£25.48,£25.48,£0.00
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",http://books.toscrape.com/media/cache/3e/61/3e611e2228ffe66b05f202cd3da0359c.jpg,£37.34,In stock (14 available),One,"The teenagers of Gotham City have adopted the “R” and made it their own. A new Robin? No, hundreds of new Robins! The Boy Wonder has inspired a movement in Gotham, where different people of all creeds, colors, genders and religions have donned the “R” insignia to combat crime. But will this clean up the city...or make more trouble for everyone? Collecting WE ARE ROBIN #1-6 The teenagers of Gotham City have adopted the “R” and made it their own. A new Robin? No, hundreds of new Robins! The Boy Wonder has inspired a movement in Gotham, where different people of all creeds, colors, genders and religions have donned the “R” insignia to combat crime. But will this clean up the city...or make more trouble for everyone? Collecting WE ARE ROBIN #1-6 and the sneak peek story from CONVERGENCE: NEW TEEN TITANS #2! ...more",92275cedf6d8ee15,£53.90,£53.90,£0.00
Through the Woods,http://books.toscrape.com/media/cache/ac/07/ac07aa5cfd42e6192bb801a749263bba.jpg,£53.90,In stock (14 available),Two,"'It came from the woods. Most strange things do.'Five mysterious, spine-tingling stories follow journeys into (and out of?) the eerie abyss.These chilling tales spring from the macabre imagination of acclaimed and award-winning comic creator Emily Carroll.Come take a walk in the woods and see what awaits you there...",6e44bcbeac7f4360,£25.38,£25.38,£0.00
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",http://books.toscrape.com/media/cache/b6/6a/b66a733a0fd2c0ed2cffaf5d2d9dd146.jpg,£15.38,In stock (14 available),Four,"Following the New York Times #1 bestselling original graphic novels Batman: Earth One, Volume One and Superman: Earth One Volumes One and Two comes Wonder Woman: Earth One, Volume One!Critically acclaimed, best-selling writer Grant Morrison (All-Star Superman, Batman, Inc.) once again pushes the boundaries of the graphic novel page in his mind-bending new take on the most Following the New York Times #1 bestselling original graphic novels Batman: Earth One, Volume One and Superman: Earth One Volumes One and Two comes Wonder Woman: Earth One, Volume One!Critically acclaimed, best-selling writer Grant Morrison (All-Star Superman, Batman, Inc.) once again pushes the boundaries of the graphic novel page in his mind-bending new take on the most powerful woman in the DC Universe. With stunning art by Yanick Paquette (Swamp Thing), Wonder Woman: Earth One, Volume One is an easily accessible jumping on point for new readers. ...more",047097293bb4d1c0,£37.34,£37.34,£0.00
Batman: The Dark Knight Returns (Batman),http://books.toscrape.com/media/cache/1e/38/1e381319aaf7cf69c27a5171520d53fe.jpg,£36.50,In stock (15 available),Five,"This masterpiece of modern comics storytelling brings to vivid life a dark world and an even darker man. Together with inker Klaus Janson and colorist Lynn Varley, writer/artist Frank Miller completely reinvents the legend of Batman in his saga of a near-future Gotham City gone to rot, ten years after the Dark Knight's retirement. Crime runs rampant in the streets, and the This masterpiece of modern comics storytelling brings to vivid life a dark world and an even darker man. Together with inker Klaus Janson and colorist Lynn Varley, writer/artist Frank Miller completely reinvents the legend of Batman in his saga of a near-future Gotham City gone to rot, ten years after the Dark Knight's retirement. Crime runs rampant in the streets, and the man who was Batman is still tortured by the memories of his parents' murders. As civil society crumbles around him, Bruce Wayne's long-suppressed vigilante side finally breaks free of its self-imposed shackles. The Dark Knight returns in a blaze of fury, taking on a whole new generation of criminals and matching their level of violence. He is soon joined by this generation's Robin — a girl named Carrie Kelley, who proves to be just as invaluable as her predecessors.But can Batman and Robin deal with the threat posed by their deadliest enemies, after years of incarceration have made them into perfect psychopaths? And more important, can anyone survive the coming fallout of an undeclared war between the superpowers - or a clash of what were once the world's greatest superheroes?Over fifteen years after its debut, 'Batman: The Dark Knight Returns' remains an undisputed classic and one of the most influential stories ever told in the comics medium.Collecting BATMAN: THE DARK KNIGHT RETURNS #1-4 ...more",47271d8e08b5d31c,£15.38,£15.38,£0.00
El Deafo,http://books.toscrape.com/media/cache/95/4b/954b63f24b0e4c1c5ce494b33f694b73.jpg,£51.51,In stock (14 available),Five,"Starting at a new school is scary, even more so with a giant hearing aid strapped to your chest! At her old school, everyone in Cece's class was deaf. Here she is different. She is sure the kids are staring at the Phonic Ear, the powerful aid that will help her hear her teacher. Too bad it also seems certain to repel potential friends. Then Cece makes a startling discovery Starting at a new school is scary, even more so with a giant hearing aid strapped to your chest! At her old school, everyone in Cece's class was deaf. Here she is different. She is sure the kids are staring at the Phonic Ear, the powerful aid that will help her hear her teacher. Too bad it also seems certain to repel potential friends. Then Cece makes a startling discovery. With the Phonic Ear she can hear her teacher not just in the classroom, but anywhere her teacher is in school--in the hallway...in the teacher's lounge...in the bathroom! This is power. Maybe even superpower! Cece is on her way to becoming El Deafo, Listener for All. But the funny thing about being a superhero is that it's just another way of feeling different... and lonely. Can Cece channel her powers into finding the thing she wants most, a true friend?This funny perceptive graphic novel memoir about growing up hearing impaired is also an unforgettable book about growing up, and all the super and super embarrassing moments along the way. ...more",27c5968fe43cc06e,£57.62,£57.62,£0.00
"Fruits Basket, Vol. 2 (Fruits Basket #2)",http://books.toscrape.com/media/cache/87/36/8736be56d958f5d8d855108afb206c9f.jpg,£11.75,In stock (2 available),Five,"A family with an ancient curse...And the girl who will change their lives forever...Ever since Tohru Honda discovered the Zodiac secret of the Sohma clan, her eyes have opened to a world of magic and wonder. But with such a great secret comes great responsibility. When her best friends Hana-chan and Uo-chan come to the Sohma home for a sleepover, Tohru has her work cut out A family with an ancient curse...And the girl who will change their lives forever...Ever since Tohru Honda discovered the Zodiac secret of the Sohma clan, her eyes have opened to a world of magic and wonder. But with such a great secret comes great responsibility. When her best friends Hana-chan and Uo-chan come to the Sohma home for a sleepover, Tohru has her work cut out for her keeping the ""Cat"" in the bag and the ""Dog"" on a leash. ...more",c0db71f6bb14db11,£11.64,£11.64,£0.00
Awkward,http://books.toscrape.com/media/cache/71/82/718278fb0edaa50e1f1930cdd2048d87.jpg,£49.31,In stock (3 available),Two,"Cardinal rule #1 for surviving school: Don't get noticed by the mean kids.Cardinal rule #2 for surviving school: Seek out groups with similar interests and join them.On her first day at her new school, Penelope--Peppi--Torres reminds herself of these basics. But when she trips into a quiet boy in the hall, Jaime Thompson, she's already broken the first rule, and the mean k Cardinal rule #1 for surviving school: Don't get noticed by the mean kids.Cardinal rule #2 for surviving school: Seek out groups with similar interests and join them.On her first day at her new school, Penelope--Peppi--Torres reminds herself of these basics. But when she trips into a quiet boy in the hall, Jaime Thompson, she's already broken the first rule, and the mean kids start calling her the ""nerder girlfriend."" How does she handle this crisis? By shoving poor Jaime and running away!Falling back on rule two and surrounding herself with new friends in the art club, Peppi still can't help feeling ashamed about the way she treated Jaime. Things are already awkward enough between the two, but to make matters worse, he's a member of her own club's archrivals--the science club! And when the two clubs go to war, Peppi realizes that sometimes you have to break the rules to survive middle school! ...more",1d89a2aa9f6ce50f,£38.02,£38.02,£0.00
"Black Butler, Vol. 1 (Black Butler #1)",http://books.toscrape.com/media/cache/86/bb/86bb13ef73474e6e96acea6e5ff44231.jpg,£45.17,In stock (3 available),One,"In the Victorian ages of London The Earl of the Phantomhive house, Ciel Phantomhive, needs to get his revenge on those who had humiliated him and destroyed what he loved. Not being able to do it alone he sells his soul to a demon he names Sebastian Michaelis. Now working as his butler, Sebastian must help the Earl Phantomhive in this suspenseful, exciting, thriller manga.",15f415d436888b2d,£49.31,£49.31,£0.00
"Fruits Basket, Vol. 3 (Fruits Basket #3)",http://books.toscrape.com/media/cache/85/d2/85d2821dbc2d274f516582449199015e.jpg,£42.72,In stock (3 available),Two,"A family with an ancient curse...And the girl who will change their lives forever...It's Valentines Day and you know what that means - lots of chocolates for the cutest boys at school! In this case, it's a pretty close tie between hot-headed Kyo Sohma and ""Prince Charming"" Yuki Sohma. Of course the kind-hearted Tohru, guest of the Sohma family, has chocolates for everyone! A family with an ancient curse...And the girl who will change their lives forever...It's Valentines Day and you know what that means - lots of chocolates for the cutest boys at school! In this case, it's a pretty close tie between hot-headed Kyo Sohma and ""Prince Charming"" Yuki Sohma. Of course the kind-hearted Tohru, guest of the Sohma family, has chocolates for everyone! But when White Day comes around, what will the Sohma family give her in return? ...more",d5f5a122a593b580,£45.17,£45.17,£0.00
"Grayson, Vol 3: Nemesis (Grayson #3)",http://books.toscrape.com/media/cache/a9/10/a9105d5dbdc6a339c21d6635b3dc1697.jpg,£31.45,In stock (3 available),One,"In this collection, Grayson faces some of his most difficult challenges! Not only must he take on Lex Luthor, and risks losing his position with Spyral, but Dick finds that in order to save Agent 1 he must face off with... himself! And who is the mysterious shadow leader behind Spyral, and what does he want with Dick? The super-spy finds himself in a clandestine hunt for t In this collection, Grayson faces some of his most difficult challenges! Not only must he take on Lex Luthor, and risks losing his position with Spyral, but Dick finds that in order to save Agent 1 he must face off with... himself! And who is the mysterious shadow leader behind Spyral, and what does he want with Dick? The super-spy finds himself in a clandestine hunt for the true identity of Agent Zero!Collecting Grayson 10-14 ...more",4f6985aca357ae09,£42.72,£42.72,£0.00
Original Fake,http://books.toscrape.com/media/cache/39/99/3999845b6800427aad3d45041586a171.jpg,£39.13,In stock (3 available),Three,"In this Banksy-inspired illustrated novel, an escalating sibling rivalry train wrecks and vengeance is a street-art act of warIntrovert Frankie Neumann hates his life, and understandably so. He’s got a weird, tutu-wearing sister, Lou, and even weirder parents, Bridget and Brett—Frank Sinatra and Dr. Frank-N-Furter impersonators, respectively. And, he’s just the guy who mak In this Banksy-inspired illustrated novel, an escalating sibling rivalry train wrecks and vengeance is a street-art act of warIntrovert Frankie Neumann hates his life, and understandably so. He’s got a weird, tutu-wearing sister, Lou, and even weirder parents, Bridget and Brett—Frank Sinatra and Dr. Frank-N-Furter impersonators, respectively. And, he’s just the guy who makes pizza at Pizza Vendetta. Though he has secret artistic aspirations of his own, his over-the-top family makes him want to stay in the background. But Frankie's life is about to change—becoming way more interesting, even a little dangerous, but definitely cool.After his shift at the pizzeria one night, Frankie meets David and Rory, cousins and errand runners for the mysterious Uncle Epic, a legendary anonymous street artist and Frankie’s absolute idol. Little could Frankie dream that his new adventures with Uncle Epic would lead to the perfect opportunity to strike back at his insufferable sister for a lifetime of torture. But things go haywire quicker than you can say “street art kicks righteous ass,” and the lines are suddenly blurred between art and Frankie’s real life. ...more",c59283b05905c853,£31.45,£31.45,£0.00
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",http://books.toscrape.com/media/cache/b3/48/b3481a7849a7d98131ced57476bb2f26.jpg,£38.02,In stock (2 available),One,"A being who has existed since the beginning of the universe, Dream of the Endless rules over the realm of dreams. In THE DOLL’S HOUSE, after a decades-long imprisonment, the Sandman has returned to find that a few dreams and nightmares have escaped to reality. Looking to recapture his lost possessions, Morpheus ventures to the human plane only to learn that a woman named R A being who has existed since the beginning of the universe, Dream of the Endless rules over the realm of dreams. In THE DOLL’S HOUSE, after a decades-long imprisonment, the Sandman has returned to find that a few dreams and nightmares have escaped to reality. Looking to recapture his lost possessions, Morpheus ventures to the human plane only to learn that a woman named Rose Walker has inadvertently become a dream vortex and threatens to rip apart his world. Now as Morpheus takes on the last escaped nightmare at a serial killers convention, the Lord of Dreams must mercilessly murder Rose or risk the destruction of his entire kingdom.Collecting issues #9-16, this new edition of THE DOLL’S HOUSE features the improved production values and coloring from the Absolute Edition. ...more",276dc716b1da8899,£54.81,£54.81,£0.00
Persepolis: The Story of a Childhood (Persepolis #1-2),http://books.toscrape.com/media/cache/9d/5f/9d5f4a231a2ee898ed76f603b3e40163.jpg,£43.63,In stock (3 available),One,"A New York Times Notable BookA Time Magazine “Best Comix of the Year”A San Francisco Chronicle and Los Angeles Times Best-sellerWise, funny, and heartbreaking, Persepolis is Marjane Satrapi’s memoir of growing up in Iran during the Islamic Revolution. In powerful black-and-white comic strip images, Satrapi tells the story of her life in Tehran from ages six to fourteen, ye A New York Times Notable BookA Time Magazine “Best Comix of the Year”A San Francisco Chronicle and Los Angeles Times Best-sellerWise, funny, and heartbreaking, Persepolis is Marjane Satrapi’s memoir of growing up in Iran during the Islamic Revolution. In powerful black-and-white comic strip images, Satrapi tells the story of her life in Tehran from ages six to fourteen, years that saw the overthrow of the Shah’s regime, the triumph of the Islamic Revolution, and the devastating effects of war with Iraq. The intelligent and outspoken only child of committed Marxists and the great-granddaughter of one of Iran’s last emperors, Marjane bears witness to a childhood uniquely entwined with the history of her country.Persepolis paints an unforgettable portrait of daily life in Iran and of the bewildering contradictions between home life and public life. Marjane’s child’s-eye view of dethroned emperors, state-sanctioned whippings, and heroes of the revolution allows us to learn as she does the history of this fascinating country and of her own extraordinary family. Intensely personal, profoundly political, and wholly original, Persepolis is at once a story of growing up and a reminder of the human cost of war and political repression. It shows how we carry on, with laughter and tears, in the face of absurdity. And, finally, it introduces us to an irresistible little girl with whom we cannot help but fall in love. ...more",cb62418129b864a3,£39.13,£39.13,£0.00
"Saga, Volume 2 (Saga (Collected Editions) #2)",http://books.toscrape.com/media/cache/bd/1e/bd1e9e86b838676121bc4954ab40712a.jpg,£54.81,In stock (2 available),Three,"From award-winning writer BRIAN K. VAUGHAN (Pride of Baghdad, Ex Machina) and critically acclaimed artist FIONA STAPLES (Mystery Society, Done to Death), SAGA is sweeping tale of one young family fighting to find their place in the universe. Thanks to her star-crossed parents Marko and Alana, newborn baby Hazel has already survived lethal assassins, rampaging armies, and h From award-winning writer BRIAN K. VAUGHAN (Pride of Baghdad, Ex Machina) and critically acclaimed artist FIONA STAPLES (Mystery Society, Done to Death), SAGA is sweeping tale of one young family fighting to find their place in the universe. Thanks to her star-crossed parents Marko and Alana, newborn baby Hazel has already survived lethal assassins, rampaging armies, and horrific monsters, but in the cold vastness of outer space, the little girl encounters her strangest adventure yet... grandparents.Collects Saga issues #7-12 ...more",9189fd009df41d0e,£11.75,£11.75,£0.00
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),http://books.toscrape.com/media/cache/1b/8b/1b8b733db667fc3a7bbca0d65fa078f1.jpg,£21.57,In stock (3 available),Three,"The second book in the best-selling Legend trilogy comes to life in this vibrant graphic novel adaptation.After escaping from the Republic's stronghold, Day and June are on the run in Vegas when the country learns that their Elector Primo has died and his son has stepped in to take his place. They meet up with the rebel stronghold of the Patriots—a large organization strad The second book in the best-selling Legend trilogy comes to life in this vibrant graphic novel adaptation.After escaping from the Republic's stronghold, Day and June are on the run in Vegas when the country learns that their Elector Primo has died and his son has stepped in to take his place. They meet up with the rebel stronghold of the Patriots—a large organization straddling the line between the Republic and its warring neighbor, the Colonies—and learn about an assassination plot against the Elector. Using threats and blackmail to get what he wants, the Patriots' leader, Razor, convinces June to let herself be captured by Republic soldiers so she can win over the Elector and feed him a decoy assassination plan. But when June realizes that the new Elector is nothing like his father, she must work with Day to try to stop the Patriots' plot before Razor can fulfill his own devastating plans. ...more",9707989a439757b4,£43.63,£43.63,£0.00
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",http://books.toscrape.com/media/cache/df/96/df96b9a9739d2421620bfb3622f3c2d0.jpg,£14.41,In stock (3 available),Five,"The third volume of the Sandman collection is a series of four short comic book stories. In each of these otherwise unrelated stories, Morpheus serves only as a minor character. Here we meet the mother of Morpheus's son, find out what cats dream about, and discover the true origin behind Shakespeare's A Midsummer's Night Dream. The latter won a World Fantasy Award for best The third volume of the Sandman collection is a series of four short comic book stories. In each of these otherwise unrelated stories, Morpheus serves only as a minor character. Here we meet the mother of Morpheus's son, find out what cats dream about, and discover the true origin behind Shakespeare's A Midsummer's Night Dream. The latter won a World Fantasy Award for best short story, the first time a comic book was given that honor. collecting The Sandman #17–20 ...more",91eb9605998a7c03,£55.55,£55.55,£0.00
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",http://books.toscrape.com/media/cache/48/b0/48b07e2daa02d7e5485aa546dec5a25e.jpg,£40.28,In stock (1 available),Five,"Hot-tempered 15-year-old Ichigo Kurosaki, the hero of the popular fantasy-adventure Bleach , has the unsettling ability to see spirits who are unable to rest in peace. His sixth sense leads him to Rukia, a Soul Reaper who destroys Hollows (soul-devouring monsters) and ensures the deceased find repose with the Soul Society. When she's injured in battle, Rukia transfers h Hot-tempered 15-year-old Ichigo Kurosaki, the hero of the popular fantasy-adventure Bleach , has the unsettling ability to see spirits who are unable to rest in peace. His sixth sense leads him to Rukia, a Soul Reaper who destroys Hollows (soul-devouring monsters) and ensures the deceased find repose with the Soul Society. When she's injured in battle, Rukia transfers her sword and much of her power to Ichigo, whose spiritual energy makes him a formidable substitute Soul Reaper. But the orange-haired teenager isn't sure he wants the job: too many risks and moral dilemmas. ...more",099fae4a0705d63b,£34.65,£34.65,£0.00
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",http://books.toscrape.com/media/cache/30/98/309814b6eeba469f4c741147aaaa076a.jpg,£34.65,In stock (1 available),Four,"High school student Kei Nagai is struck dead in a grizzly traffic accident, but immediately revives to learn that he may not be like every other human. Instead, he may be a mysterious almost immortal being granted not only the powers of rejuvination but the abilities to see super-natural beings. Scared, he runs away, and is aided in his escape from society by his friend. U High school student Kei Nagai is struck dead in a grizzly traffic accident, but immediately revives to learn that he may not be like every other human. Instead, he may be a mysterious almost immortal being granted not only the powers of rejuvination but the abilities to see super-natural beings. Scared, he runs away, and is aided in his escape from society by his friend. Unfortunately for Kei, the manhunt is on and he will soon be caught within a conflict between mankind and others like him as they prepare to fight a new war based on terror. ...more",bfd5e1701c862ac3,£57.06,£57.06,£0.00
"Fruits Basket, Vol. 1 (Fruits Basket #1)",http://books.toscrape.com/media/cache/03/c5/03c51e2b5bf51a3f55deecbf8c9e8515.jpg,£56.76,In stock (1 available),Five,A family with an ancient curse...And the girl who will change their lives forever...Tohru Honda was an orphan with no place to go until the mysterious Sohma family offered her a place to call home. Now her ordinary high school life is turned upside down as she's introduced to the Sohma's world of magical curses and family secrets.,72e6fbf4f6382557,£40.28,£40.28,£0.00
"Giant Days, Vol. 1 (Giant Days #1-4)",http://books.toscrape.com/media/cache/eb/20/eb2063bd8d636cb8200c4b2c7cb6c773.jpg,£45.24,In stock (1 available),Four,"Susan, Esther, and Daisy started at university three weeks ago and became fast friends. Now, away from home for the first time, all three want to reinvent themselves. But in the face of handwringing boys, “personal experimentation,” influenza, mystery mold, nuchauvinism, and the willful, unwanted intrusion of “academia,” they may be lucky just to make it to spring alive. C Susan, Esther, and Daisy started at university three weeks ago and became fast friends. Now, away from home for the first time, all three want to reinvent themselves. But in the face of handwringing boys, “personal experimentation,” influenza, mystery mold, nuchauvinism, and the willful, unwanted intrusion of “academia,” they may be lucky just to make it to spring alive. Collects issues #1-4. ...more",eb0fe24bbc845ecc,£56.76,£56.76,£0.00
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",http://books.toscrape.com/media/cache/66/97/6697a03eedbac77c2e957788e48b70a8.jpg,£39.39,In stock (1 available),Three,"The breakout star of this summer's blockbuster Avengers film, Clint Barton - aka the self-made hero Hawkeye - fights for justice! With ex-Young Avenger Kate Bishop by his side, he's out to prove himself as one of Earth's Mightiest Heroes! SHIELD recruits Clint to intercept a packet of incriminating evidence - before he becomes the most wanted man in the world. You won't be The breakout star of this summer's blockbuster Avengers film, Clint Barton - aka the self-made hero Hawkeye - fights for justice! With ex-Young Avenger Kate Bishop by his side, he's out to prove himself as one of Earth's Mightiest Heroes! SHIELD recruits Clint to intercept a packet of incriminating evidence - before he becomes the most wanted man in the world. You won't believe what is on The Tape! What is the Vagabond Code? Matt Fraction pens a Hawkeye thriller that spans the globe...and the darkest parts of Hawkeye's mind. Barton and Bishop mean double the Hawkeye and double the trouble...and stealing from the rich never looked so good.COLLECTING: Hawkeye 1-5, Young Avengers Presents 6 ...more",6fe02600f322a0a9,£45.24,£45.24,£0.00
"Saga, Volume 3 (Saga (Collected Editions) #3)",http://books.toscrape.com/media/cache/55/89/5589eb7a8127d04add1c4205186d91d4.jpg,£55.55,In stock (3 available),Five,"From the Hugo Award-winning duo of Brian K. Vaughan (The Private Eye, Y: The Last Man) and Fiona Staples (North 40, Red Sonja), Saga is the sweeping tale of one young family fighting to find their place in the universe. Searching for their literary hero, new parents Marko and Alana travel to a cosmic lighthouse on the planet Quietus, while the couple's multiple pursuers fi From the Hugo Award-winning duo of Brian K. Vaughan (The Private Eye, Y: The Last Man) and Fiona Staples (North 40, Red Sonja), Saga is the sweeping tale of one young family fighting to find their place in the universe. Searching for their literary hero, new parents Marko and Alana travel to a cosmic lighthouse on the planet Quietus, while the couple's multiple pursuers finally close in on their targets.Collects issues 13-18. ...more",7b870bf85d01c2dc,£21.57,£21.57,£0.00
