Title,Image,Price,Stock,Stars,Description,Upc,Price excl tax,Price incl tax,Tax
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",http://books.toscrape.com/media/cache/99/f5/99f511d2d38ef356701341d405a1cca2.jpg,£29.87,In stock (1 available),Four,"Marvel Comics presents the new Ms. Marvel, the groundbreaking heroine that has become an international sensation! Kamala Khan is an ordinary girl from Jersey City — until she's suddenly empowered with extraordinary gifts. But who truly is the new Ms. Marvel? Teenager? Muslim? Inhuman? Find out as she takes the Marvel Universe by storm! When Kamala discovers the dangers of Marvel Comics presents the new Ms. Marvel, the groundbreaking heroine that has become an international sensation! Kamala Khan is an ordinary girl from Jersey City — until she's suddenly empowered with extraordinary gifts. But who truly is the new Ms. Marvel? Teenager? Muslim? Inhuman? Find out as she takes the Marvel Universe by storm! When Kamala discovers the dangers of her newfound powers, she unlocks a secret behind them, as well. Is Kamala ready to wield these immense new gifts? Or will the weight of the legacy before her be too much to bear? Kamala has no idea, either. But she's comin' for you, Jersey! It's history in the making from acclaimed writer G. Willow Wilson (Air, Cairo) and beloved artist Adrian Alphona (RUNAWAYS)! Collecting MS. MARVEL (2014) #1-5 and material from ALL-NEW MARVEL NOW! POINT ONE #1. ...more",35a60467893aa168,£39.39,£39.39,£0.00
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",http://books.toscrape.com/media/cache/27/33/27334267037a79caed4d7b0092d59fb5.jpg,£21.71,In stock (1 available),Three,"One day, Haruhi, a scholarship student at exclusive Ouran High School, breaks an $80,000 vase that belongs to the 'Host Club', a mysterious campus group consisting of six super-rich (and gorgeous) guys. To pay back the damages, she is forced to work for the club, and it's there that she discovers just how wealthy the boys are and how different they are from everybody else.",326825e02a198cf6,£29.87,£29.87,£0.00
"Paper Girls, Vol. 1 (Paper Girls #1-5)",http://books.toscrape.com/media/cache/87/b3/87b3b5ff42301d1c7eeb0c81055f1633.jpg,£46.96,In stock (1 available),Four,"In the early hours after Halloween of 1988, four 12-year-old newspaper delivery girls uncover the most important story of all time. Suburban drama and otherworldly mysteries collide in this smash-hit series about nostalgia, first jobs, and the last days of childhood.Collects Paper Girls #1-5.",bcbcbcf0f6ed196f,£21.71,£21.71,£0.00
"Saga, Volume 1 (Saga (Collected Editions) #1)",http://books.toscrape.com/media/cache/86/01/860132d9f65dd9df2143fb9071a40115.jpg,£42.12,In stock (1 available),One,"When two soldiers from opposite sides of a never-ending galactic war fall in love, they risk everything to bring a fragile new life into a dangerous old universe. From bestselling writer Brian K. Vaughan, Saga is the sweeping tale of one young family fighting to find their place in the worlds. Fantasy and science fiction are wed like never before in this sexy, subversive d When two soldiers from opposite sides of a never-ending galactic war fall in love, they risk everything to bring a fragile new life into a dangerous old universe. From bestselling writer Brian K. Vaughan, Saga is the sweeping tale of one young family fighting to find their place in the worlds. Fantasy and science fiction are wed like never before in this sexy, subversive drama for adults. Collects Saga issues #1-6. ...more",4f64568dfefa3ce7,£28.48,£28.48,£0.00
"Skip Beat!, Vol. 01 (Skip Beat! #1)",http://books.toscrape.com/media/cache/03/0a/030af2f71cc40b03f7d79a0929ac9c18.jpg,£10.64,In stock (1 available),Three,"Kyoko always thought that Sho, whose family took her in when she was small, was her prince charming. However, when Sho heads for Tokyo to make it big as a musician, Kyoko goes with him and has to quit high school to support his dream. But soon, being in the big city makes Kyoko realize that she has show business ambitions of her own!",2ac720f76384c57e,£42.12,£42.12,£0.00
The Complete Maus (Maus #1-2),http://books.toscrape.com/media/cache/e5/0f/e50f35f47d84efaa739eff59b3dd4f7c.jpg,£54.12,In stock (1 available),Three,"Combined for the first time here are Maus I: A Survivor's Tale and Maus II - the complete story of Vladek Spiegelman and his wife, living and surviving in Hitler's Europe. By addressing the horror of the Holocaust through cartoons, the author captures the everyday reality of fear and is able to explore the guilt, relief and extraordinary sensation of survival - and how the Combined for the first time here are Maus I: A Survivor's Tale and Maus II - the complete story of Vladek Spiegelman and his wife, living and surviving in Hitler's Europe. By addressing the horror of the Holocaust through cartoons, the author captures the everyday reality of fear and is able to explore the guilt, relief and extraordinary sensation of survival - and how the children of survivors are in their own way affected by the trials of their parents. A contemporary classic of immeasurable significance. ...more",3301af038a720587,£10.64,£10.64,£0.00
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",http://books.toscrape.com/media/cache/70/da/70daa09e4ddebe1d60f50720c0b49976.jpg,£28.48,In stock (1 available),Five,"Who are the Rat Queens? A pack of booze-guzzling, death-dealing battle maidens-for-hire, and they're in the business of killing all god's creatures for profit. It's also a darkly comedic sass-and-sorcery series starring Hannah the Rockabilly Elven Mage, Violet the Hipster Dwarven Fighter, Dee the Atheist Human Cleric and Betty the Hippy Smidgen Thief. This modern spin on a Who are the Rat Queens? A pack of booze-guzzling, death-dealing battle maidens-for-hire, and they're in the business of killing all god's creatures for profit. It's also a darkly comedic sass-and-sorcery series starring Hannah the Rockabilly Elven Mage, Violet the Hipster Dwarven Fighter, Dee the Atheist Human Cleric and Betty the Hippy Smidgen Thief. This modern spin on an old school genre is a violent monster-killing epic that is like Buffy meets Tank Girl in a Lord of the Rings world on crack! Collecting Rat Queens #1-5! ...more",3cdca3b4a93980f5,£46.96,£46.96,£0.00
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",http://books.toscrape.com/media/cache/35/18/3518d80c6b73f9c76e9713af42b9c8e1.jpg,£36.52,In stock (1 available),Three,"In 1916, Dream is captured and encased in a glass globe in a failed attempt by a fictional Edwardian magician (very much in the vein of Aleister Crowley) named Roderick Burgess to bind Death and attain immortality. Dream bides his time for decades until Burgess dies. Afterwards, his son Alexander becomes Dream's new captor. Finally, in 1988, Alex's guards grow careless and In 1916, Dream is captured and encased in a glass globe in a failed attempt by a fictional Edwardian magician (very much in the vein of Aleister Crowley) named Roderick Burgess to bind Death and attain immortality. Dream bides his time for decades until Burgess dies. Afterwards, his son Alexander becomes Dream's new captor. Finally, in 1988, Alex's guards grow careless and the guards watching him fall asleep in his presence, allowing Dream to use the sand from their dream to his benefit. When the guards awake and break the seal Dream was in, he is then able to escape. Dream punishes Alex by cursing him to experience an unending series of nightmares. The rest of the story concerns Dream's quest to recover his totems of power, which were dispersed following his capture: a pouch of sand, a helm and a ruby. The pouch is being kept by a former girlfriend of John Constantine's. Once that is recovered, Dream travels to hell to regain the helm from a demon, where he incurs the wrath of Lucifer (an enmity that will have major repercussions later in the series). The ruby is in the possession of John Dee, a.k.a. Doctor Destiny, a supervillain from the Justice League of America series. He has warped and corrupted the ruby, rendering Dream unable to use it, and with it he nearly tears apart the Dreaming. However, thinking that it will kill Dream, Dee shatters the ruby, inadvertently releasing the power that Dream had stored in the ruby and restoring Dream to his full power. The collection ends with ""The Sound of Her Wings"", an epilogue to the first story-arc. This issue introduces a character who has become one of the series' most popular and prominent personalities: Dream's older sister Death. She is depicted as an attractive, down-to-earth young goth girl, very unlike the traditional personification of death, and spends the issue talking Dream out of his brief post-quest depression. ...more",5faefdc861684eb1,£54.12,£54.12,£0.00
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",http://books.toscrape.com/media/cache/31/3f/313fb7d006c8c507d63ce7e96b56d925.jpg,£40.83,In stock (1 available),Four,"""Y"" is none other than unemployed escape artist Yorick Brown (his father was a Shakespeare buff), and he's seemingly the only male human left alive after a mysterious plague kills all Y-chromosome carriers on earth. But why are he and his faithful companion, the often testy male monkey Ampersand, still alive? He sets out to find the answer (and his girlfriend), while runni ""Y"" is none other than unemployed escape artist Yorick Brown (his father was a Shakespeare buff), and he's seemingly the only male human left alive after a mysterious plague kills all Y-chromosome carriers on earth. But why are he and his faithful companion, the often testy male monkey Ampersand, still alive? He sets out to find the answer (and his girlfriend), while running from angry female Republicans (now running the government), Amazon wannabes that include his own sister (seemingly brainwashed), and other threats. The Vertigo team of Brian K. Vaughan, Pia Guerra, and José Marzán Jr. have given us a great read!Collects Y: The Last Man issues #01-#05 ...more",09d26b5f819c6a36,£18.51,£18.51,£0.00
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",http://books.toscrape.com/media/cache/2a/29/2a296946d7a2ed3829e57d6b155be43b.jpg,£18.51,In stock (1 available),Two,"Every ninety years, twelve gods incarnate as humans. They are loved. They are hated. In two years, they are dead. The team behind critical tongue-attractors like Young Avengers and PHONOGRAM reunite to create a world where gods are the ultimate pop stars and pop stars are the ultimate gods. But remember: just because you’re immortal, doesn’t mean you’re going to live forev Every ninety years, twelve gods incarnate as humans. They are loved. They are hated. In two years, they are dead. The team behind critical tongue-attractors like Young Avengers and PHONOGRAM reunite to create a world where gods are the ultimate pop stars and pop stars are the ultimate gods. But remember: just because you’re immortal, doesn’t mean you’re going to live forever. Collects THE WICKED + THE DIVINE #1-5 ...more",dac9d1e654fac737,£36.52,£36.52,£0.00
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),http://books.toscrape.com/media/cache/31/32/3132ce8535ec612bf8588a5bc62998d4.jpg,£25.38,In stock (14 available),Five,"Superman is going through some changes. First, there's his new ""solar flare"" power, which releases tremendous amounts of energy but leaves him functionally human - fragile, vulnerable, prone to hangovers - for 24 hours.But an even bigger change is coming. A new company called Hordr has sprung up, and its business is secrets. If you have one that you want to keep hidden, Hr Superman is going through some changes. First, there's his new ""solar flare"" power, which releases tremendous amounts of energy but leaves him functionally human - fragile, vulnerable, prone to hangovers - for 24 hours.But an even bigger change is coming. A new company called Hordr has sprung up, and its business is secrets. If you have one that you want to keep hidden, Hrdr can control you - and no one has a bigger secret than Clark Kent.Now, Hordr is threatening to expose Clark's alter ego unless he does everything they command. Will Superman play into the hands of blackmailers to keep his loved ones out of danger? And if the truth that Superman has been hiding is exposed, will it set him free - or ruin his life?A new era for the Man of Steel begins here - crafted by National Book Award nominee Gene Luen Yang (American Born Chinese) and legendary artists John Romita Jr. (Kick-Ass, The Amazing Spider-Man) and Klaus Janson (BATMAN: THE DARK KNIGHT RETURNS). Collects issues #40-44 and the 8-page Superman story from DIVERGENCE: FCBD SPECIAL EDITION #1. ...more",ac8e3949d284e9a9,£11.89,£11.89,£0.00
"Fruits Basket, Vol. 4 (Fruits Basket #4)",http://books.toscrape.com/media/cache/77/0b/770bf7bcb38eaacc6a9392dd0b7af1e4.jpg,£27.88,In stock (4 available),Four,"When the infamous Akito makes an in-class appearance at the start of the school year, the Sohma family worries that his arrival will be an uncensored exercise of show-and-tell about Yuki's past. Meanwhile, when Ayame vows to rekindle his brother's lost friendship, he begins to realize that you can choose your friends but you can't choose your family - especially when they' When the infamous Akito makes an in-class appearance at the start of the school year, the Sohma family worries that his arrival will be an uncensored exercise of show-and-tell about Yuki's past. Meanwhile, when Ayame vows to rekindle his brother's lost friendship, he begins to realize that you can choose your friends but you can't choose your family - especially when they're acting like animals! ...more",8fff1084aa085a13,£50.44,£50.44,£0.00
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",http://books.toscrape.com/media/cache/20/99/20995345e7a87cdfb4503283ae991e84.jpg,£52.41,In stock (4 available),Two,"On her sixteenth birthday, orphan Himari Momochi inherits her ancestral estate that she’s never seen. Momochi House exists on the barrier between the human and spiritual realms, and Himari is meant to act as guardian between the two worlds. But on the day she moves in, she finds three handsome squatters already living in the house, and one seems to have already taken over On her sixteenth birthday, orphan Himari Momochi inherits her ancestral estate that she’s never seen. Momochi House exists on the barrier between the human and spiritual realms, and Himari is meant to act as guardian between the two worlds. But on the day she moves in, she finds three handsome squatters already living in the house, and one seems to have already taken over her role! ...more",df53c2948b32bde3,£27.88,£27.88,£0.00
"Death Note, Vol. 5: Whiteout (Death Note #5)",http://books.toscrape.com/media/cache/93/d9/93d98563d32936ffd8db2c19f7857478.jpg,£16.33,In stock (5 available),One,"Light Yagami is an ace student with great prospects - and he's bored out of his mind. But all that changes when he finds the Death Note, a notebook dropped by a rogue Shinigami death god. Any human whose name is written in the notebook dies, and now Light has vowed to use the power of the Death Note to rid the world of evil. But when criminals begin dropping dead, the auth Light Yagami is an ace student with great prospects - and he's bored out of his mind. But all that changes when he finds the Death Note, a notebook dropped by a rogue Shinigami death god. Any human whose name is written in the notebook dies, and now Light has vowed to use the power of the Death Note to rid the world of evil. But when criminals begin dropping dead, the authorities send the legendary detective L to track down the killer. With L hot on his heels, will Light lose sight of his noble goal...or his life?WhiteoutAfter a week locked up with no one but Ryuk for company, Light is ready to give up his Death Note and all memories of it. Freed from his past actions, Light is convinced he's innocent. But L is ready to keep Light under lock and key forever, especially since the killings stopped once Light was incarcerated. Then a new wave of Kira crimes hits Japan. Someone else has gotten their hands on a Death Note, and these new deaths aren't focused on making the world a better place, they're focused on making money. Big business can be murder, and Kira has gone corporate. ...more",1c0a38899c82b60a,£52.41,£52.41,£0.00
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",http://books.toscrape.com/media/cache/33/cb/33cb44fb2984e4d09dc2263c50b36927.jpg,£50.44,In stock (3 available),Three,"After the detonation of FANDEMONIUM the gods-as-pop-stars of THE WICKED + THE DIVINE try living in the long dark shadow. Team WicDiv are joined by a stellar cast of guest artists to put the spotlight on each of the gods. The multiple Eisner Award nominated series continues in the only way it knows how: darker, weirder, faster. Don't worry. It's going to be okay.Collects TH After the detonation of FANDEMONIUM the gods-as-pop-stars of THE WICKED + THE DIVINE try living in the long dark shadow. Team WicDiv are joined by a stellar cast of guest artists to put the spotlight on each of the gods. The multiple Eisner Award nominated series continues in the only way it knows how: darker, weirder, faster. Don't worry. It's going to be okay.Collects THE WICKED + THE DIVINE #12-17 ...more",a33ed2e6068df53e,£14.41,£14.41,£0.00
"Fruits Basket, Vol. 7 (Fruits Basket #7)",http://books.toscrape.com/media/cache/c3/36/c3366ab246bf5e4baec15cdf55915b69.jpg,£33.14,In stock (7 available),One,"Tohru and company have been having a lot more fun ever since Kisa came to visit. Now it's time for Tohru to meet another member of the Zodiac - the skillfully sarcastic grade-school student, Hiro! One way or another, this tyke will have to deal with his resentment of Tohru and his affection for Kisa. Where will he find the answers? In the fabulous 7th volume of the super-p Tohru and company have been having a lot more fun ever since Kisa came to visit. Now it's time for Tohru to meet another member of the Zodiac - the skillfully sarcastic grade-school student, Hiro! One way or another, this tyke will have to deal with his resentment of Tohru and his affection for Kisa. Where will he find the answers? In the fabulous 7th volume of the super-popular Fruits Basket, of course! ...more",de6d7645f192d517,£19.57,£19.57,£0.00
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",http://books.toscrape.com/media/cache/c7/11/c7117547293ca3bb7a6a78e6603f2f8e.jpg,£20.96,In stock (6 available),Three,"Light Yagami is an ace student with great prospects - and he's bored out of his mind. But all that changes when he finds the Death Note, a notebook dropped by a rogue Shinigami death god. Any human whose name is written in the notebook dies, and now Light has vowed to use the power of the Death Note to rid the world of evil. But when criminals begin dropping dead, the auth Light Yagami is an ace student with great prospects - and he's bored out of his mind. But all that changes when he finds the Death Note, a notebook dropped by a rogue Shinigami death god. Any human whose name is written in the notebook dies, and now Light has vowed to use the power of the Death Note to rid the world of evil. But when criminals begin dropping dead, the authorities send the legendary detective L to track down the killer. With L hot on his heels, will Light lose sight of his noble goal...or his life?Give-and-TakeAlthough they've collected plenty of evidence tying the seven Yotsuba members to the newest Kira, Light, L and the rest of the taskforce are no closer to discovering which one actually possesses the Death Note. Desperate for some headway, L recruits Misa to infiltrate the group and feed them information calculated to bring Kira into the open. But the Shinigami Rem reveals to Misa who the Kiras really are, and, armed with this knowledge, Misa will do anything to help Light. But what will that mean for L...? ...more",6e06d0f00f6da20f,£36.39,£36.39,£0.00
"Fables, Vol. 1: Legends in Exile (Fables #1)",http://books.toscrape.com/media/cache/51/e4/51e472da0b7be65921345af6d4ca9e51.jpg,£33.14,In stock (15 available),Four,"When a savage creature known only as the Adversary conquered the fabled lands of legends and fairy tales, all of the infamous inhabitants of folklore were forced into exile. Disguised among the normal citizens of modern-day New York, these magical characters have created their own peaceful and secret society within an exclusive luxury apartment building called Fabletown. B When a savage creature known only as the Adversary conquered the fabled lands of legends and fairy tales, all of the infamous inhabitants of folklore were forced into exile. Disguised among the normal citizens of modern-day New York, these magical characters have created their own peaceful and secret society within an exclusive luxury apartment building called Fabletown. But when Snow White's party-girl sister, Rose Red, is apparently murdered, it is up to Fabletown's sheriff, a reformed and pardoned Big Bad Wolf (Bigby Wolf), to determine if the killer is Bluebeard, Rose's ex-lover and notorious wife killer, or Jack, her current live-in boyfriend and former beanstalk-climber.Collecting FABLES #1-5. ...more",65d034adf80834b7,£41.62,£41.62,£0.00
Batman: The Long Halloween (Batman),http://books.toscrape.com/media/cache/26/a6/26a6c3227af69348c542bc4e094279a4.jpg,£41.62,In stock (15 available),Two,"Taking place during Batman's early days of crime fighting, this new edition of the classic mystery tells the story of a mysterious killer who murders his prey only on holidays. Working with District Attorney Harvey Dent and Lieutenant James Gordon, Batman races against the calendar as he tries to discover who Holiday is before he claims his next victim each month. A myster Taking place during Batman's early days of crime fighting, this new edition of the classic mystery tells the story of a mysterious killer who murders his prey only on holidays. Working with District Attorney Harvey Dent and Lieutenant James Gordon, Batman races against the calendar as he tries to discover who Holiday is before he claims his next victim each month. A mystery that has the reader continually guessing the identity of the killer, this story also ties into the events that transform Harvey Dent into Batman's deadly enemy, Two-Face.This edition includes original 13-issue series as well as four additional story pages cut from the original series, which are presented fully colored and restored to their place in the story.  Also featured are sketches and an introduction by the director and writer of The Dark Knight Rises, Christopher Nolan and David Goyer. ...more",7edc0527cf782e19,£36.50,£36.50,£0.00
The Shadow Hero (The Shadow Hero),http://books.toscrape.com/media/cache/c3/d2/c3d2356443efca9bcad78eba8d249fc1.jpg,£37.92,In stock (15 available),One,"A VIBRANT HOMAGE TO A CLASSIC COMIC FROM TWO MASTERS OF THE MODERN GRAPHIC NOVEL. The Shadow Hero is based on golden-age comic series The Green Turtle, whose hero solved crimes and fought injustice just like any other comics hero. But this mysterious masked crusader was hiding more than your run-of-the-mill secret identity...The Green Turtle was the first Asian American su A VIBRANT HOMAGE TO A CLASSIC COMIC FROM TWO MASTERS OF THE MODERN GRAPHIC NOVEL. The Shadow Hero is based on golden-age comic series The Green Turtle, whose hero solved crimes and fought injustice just like any other comics hero. But this mysterious masked crusader was hiding more than your run-of-the-mill secret identity...The Green Turtle was the first Asian American superhero.Now, exactly seventy years later, New York Times-bestselling author Gene Luen Yang has revived this nearly forgotten, pioneering character in a new graphic novel that creates an origin story for the golden-age Green Turtle. With artwork by the unmatched Sonny Liew, this hilarious and insightful graphic novel about heroism and heritage is also a loving tribute to the long, rich tradition of American superhero comics. ...more",d6361d16212664ed,£33.14,£33.14,£0.00
"Fruits Basket, Vol. 6 (Fruits Basket #6)",http://books.toscrape.com/media/cache/cd/b5/cdb5bd3a70cd857879120b4a90192bda.jpg,£19.57,In stock (6 available),Four,"Delving into the recesses of Kyo's past, we find the Sohma trio returning home on a rainy day. There, a mysterious man who has known Kyo for a long time meets them. Trust, loyalty and the bonds of family and friendship are tested, as Tohru must help Kyo deal with the ""monsters"" that he's been trying to avoid.",97258f576d4bb672,£20.96,£20.96,£0.00
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",http://books.toscrape.com/media/cache/9d/1d/9d1d68362670066b155936e37d61bc5b.jpg,£16.97,In stock (16 available),Two,"Eisner Award-nominated writer Kelly Sue DeConnick (Pretty Deadly, Captain Marvel) and Valentine De Landro (X-Factor) team up to bring you the premiere volume of Bitch Planet, a deliciously vicious riff on women-in-prison sci-fi exploitation.In a future just a few years down the road in the wrong direction, a woman's failure to comply with her patriarchal overlords will res Eisner Award-nominated writer Kelly Sue DeConnick (Pretty Deadly, Captain Marvel) and Valentine De Landro (X-Factor) team up to bring you the premiere volume of Bitch Planet, a deliciously vicious riff on women-in-prison sci-fi exploitation.In a future just a few years down the road in the wrong direction, a woman's failure to comply with her patriarchal overlords will result in exile to the meanest penal planet in the galaxy. When the newest crop of fresh femmes arrive, can they work together to stay alive or will hidden agendas, crooked guards, and the deadliest sport on (or off!) Earth take them to their maker?Collects BITCH PLANET #1-5. ...more",bdf415fd484ea8a7,£37.92,£37.92,£0.00
"Fruits Basket, Vol. 5 (Fruits Basket #5)",http://books.toscrape.com/media/cache/8e/25/8e259f84683adbaa30452df5aaa142b3.jpg,£36.39,In stock (5 available),One,"For a springtime treat, Shigure arranges for Tohru and the gang to spend Golden Week at the Sohmas' vacation home. On a rainy day, as the holiday draws to a close, who should make a surprise visit but Hatsuharu! But what's that he's hiding in the bundle under his arm?",3fd83dcf37bf1bc0,£16.33,£16.33,£0.00
Lowriders to the Center of the Earth (Lowriders in Space #2),http://books.toscrape.com/media/cache/30/d0/30d033fe3d7be21522498ce2b30d58d6.jpg,£38.39,In stock (14 available),Two,"The lovable trio from the acclaimed Lowriders in Space are back! Lupe Impala, Elirio Malaria, and El Chavo Octopus are living their dream at last. They're the proud owners of their very own garage. But when their beloved cat Genie goes missing, they need to do everything they can to find him. Little do they know the trail will lead them to the realm of Mictlantecuhtli, the The lovable trio from the acclaimed Lowriders in Space are back! Lupe Impala, Elirio Malaria, and El Chavo Octopus are living their dream at last. They're the proud owners of their very own garage. But when their beloved cat Genie goes missing, they need to do everything they can to find him. Little do they know the trail will lead them to the realm of Mictlantecuhtli, the Aztec god of the Underworld, who is keeping Genie prisoner! With cool Spanish phrases on every page, a glossary of terms, and an action-packed plot that sneaks in science as well as Aztec lore, Lowriders to the Center of the Earth is a linguistic and visual delight. ¡Que suave! ...more",a10c7515834240f3,£51.51,£51.51,£0.00
This One Summer,http://books.toscrape.com/media/cache/ee/43/ee4364a59d66bafb1b3264419ab3ed9e.jpg,£16.28,In stock (16 available),Four,"Every summer, Rose goes with her mom and dad to a lake house in Awago Beach. It's their getaway, their refuge. Rosie's friend Windy is always there, too, like the little sister she never had. But this summer is different. Rose's mom and dad won't stop fighting, and when Rose and Windy seek a distraction from the drama, they find themselves with a whole new set of problems. Every summer, Rose goes with her mom and dad to a lake house in Awago Beach. It's their getaway, their refuge. Rosie's friend Windy is always there, too, like the little sister she never had. But this summer is different. Rose's mom and dad won't stop fighting, and when Rose and Windy seek a distraction from the drama, they find themselves with a whole new set of problems. It's a summer of secrets and sorrow and growing up, and it's a good thing Rose and Windy have each other.In This One Summer two stellar creators redefine the teen graphic novel. Cousins Mariko and Jillian Tamaki, the team behind Skim, have collaborated on this gorgeous, heartbreaking, and ultimately hopeful story about a girl on the cusp of her teen age — a story of renewal and revelation. ...more",51653ef291ab7ddc,£19.49,£19.49,£0.00
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",http://books.toscrape.com/media/cache/0b/b8/0bb8bd42d6b58c7966ba67472a55f905.jpg,£25.48,In stock (14 available),Two,"Naruto is a young shinobi with an incorrigible knack for mischief. He’s got a wild sense of humor, but Naruto is completely serious about his mission to be the world’s greatest ninja!It’s Deidara vs. Sasuke, but even Deidara’s Ultimate Art may be no match for the all-powerful new Sasuke. The battle culminates in a giant explosion, leaving members of Team Kakashi concerned, Naruto is a young shinobi with an incorrigible knack for mischief. He’s got a wild sense of humor, but Naruto is completely serious about his mission to be the world’s greatest ninja!It’s Deidara vs. Sasuke, but even Deidara’s Ultimate Art may be no match for the all-powerful new Sasuke. The battle culminates in a giant explosion, leaving members of Team Kakashi concerned, especially when Karin cannot sense Sasuke’s chakra. Plus, deep inside the Land of Rain lies an Akatsuki secret that sheds doubt on the organization’s true intentions, as well as their mysterious leader, Pain. ...more",71e36f33981ddb74,£38.39,£38.39,£0.00
